user_id,item_id,score
1176,3,1
1177,3,1
1178,3,1
1179,3,1
1180,3,1
1181,3,1
1182,3,1
1183,3,0
1184,3,1
1185,3,1
1186,3,1
1187,3,1
1188,3,1
1189,3,1
1190,3,1
1191,3,1
1192,3,1
1193,3,1
1194,3,1
1195,3,1
1196,3,1
1197,3,0
1198,3,1
1199,3,1
1200,3,1
1201,3,0
1202,3,1
1203,3,0
1204,3,1
1205,3,1
1206,3,1
1207,3,1
1208,3,1
1209,3,1
1210,3,1
1211,3,1
1212,3,0
1213,3,1
1214,3,0
1215,3,0
1216,3,1
1217,3,0
1218,3,1
1219,3,1
1220,3,0
1221,3,1
1222,3,1
1223,3,1
1224,3,1
1225,3,1
1226,3,0
1227,3,1
1228,3,1
1229,3,1
1230,3,1
1231,3,0
1232,3,0
1233,3,1
1234,3,1
1235,3,1
1236,3,1
1237,3,1
1238,3,1
1239,3,1
1240,3,0
1241,3,1
1242,3,0
1243,3,1
1244,3,1
1245,3,1
1246,3,0
1247,3,1
1248,3,1
1249,3,1
1250,3,1
1251,3,0
1252,3,0
1253,3,0
1254,3,0
1255,3,0
1256,3,1
1257,3,1
1258,3,0
1259,3,0
1260,3,1
1261,3,1
1262,3,1
1263,3,1
1264,3,1
1265,3,1
1266,3,0
1267,3,0
1268,3,1
1269,3,1
1270,3,1
1271,3,1
1272,3,0
1273,3,1
1274,3,1
1275,3,0
1276,3,0
1277,3,1
1278,3,1
1279,3,1
1280,3,1
1281,3,1
1282,3,1
1283,3,1
1284,3,1
1285,3,1
1286,3,1
1287,3,1
1288,3,1
1289,3,1
1290,3,1
1291,3,0
1292,3,1
1293,3,0
1294,3,0
1295,3,1
1296,3,0
1297,3,0
1298,3,1
1299,3,1
1300,3,0
1301,3,1
1302,3,1
1303,3,1
1304,3,0
1305,3,1
1306,3,0
1307,3,1
1308,3,1
1309,3,1
1310,3,0
1311,3,1
1312,3,1
1313,3,1
1314,3,1
1315,3,1
1316,3,1
1317,3,0
1318,3,0
1319,3,1
1320,3,1
1321,3,0
1322,3,0
1323,3,0
1324,3,0
1325,3,1
1326,3,1
1327,3,0
1328,3,1
1329,3,1
1330,3,1
1331,3,1
1332,3,1
1333,3,1
1334,3,0
1335,3,1
1336,3,1
1337,3,1
1338,3,1
1339,3,1
1340,3,0
1341,3,1
1342,3,1
1343,3,1
1344,3,0
1345,3,1
1346,3,0
1347,3,1
1348,3,0
1349,3,1
1350,3,0
1351,3,1
1352,3,1
1353,3,1
1354,3,1
1355,3,0
1356,3,1
1357,3,0
1358,3,0
1359,3,1
1360,3,1
1361,3,0
1362,3,1
1363,3,1
1364,3,1
1365,3,1
1366,3,0
1367,3,1
1368,3,1
1369,3,1
1370,3,1
1371,3,0
1372,3,0
1373,3,1
1374,3,1
1375,3,1
1376,3,1
1377,3,0
1378,3,1
1379,3,1
1380,3,1
1381,3,0
1382,3,0
1383,3,0
1384,3,1
1385,3,0
1386,3,0
1387,3,1
1388,3,1
1389,3,1
1390,3,0
1391,3,0
1392,3,0
1393,3,1
1394,3,0
1395,3,1
1396,3,1
1397,3,0
1398,3,0
1399,3,1
1400,3,1
1401,3,0
1402,3,1
1403,3,1
1404,3,0
1405,3,1
1406,3,0
1407,3,1
1408,3,1
1409,3,1
1410,3,1
1411,3,0
1412,3,1
1413,3,1
1414,3,1
1415,3,1
1416,3,0
1417,3,1
1418,3,1
1419,3,0
1420,3,1
1421,3,1
1422,3,0
1423,3,1
1424,3,1
1425,3,0
1426,3,0
1427,3,1
1428,3,1
1429,3,0
1430,3,1
1431,3,1
1432,3,1
1433,3,1
1434,3,1
1435,3,1
1436,3,1
1437,3,1
1438,3,0
1439,3,0
1440,3,0
1441,3,0
1442,3,1
1443,3,1
1444,3,1
1445,3,1
1446,3,1
1447,3,1
1448,3,1
1449,3,0
1450,3,1
1451,3,0
1452,3,1
1453,3,0
1454,3,0
1455,3,1
1456,3,0
1457,3,1
1458,3,0
1459,3,1
1460,3,1
1461,3,0
1462,3,0
1463,3,0
1464,3,1
1465,3,0
1466,3,0
1467,3,1
1468,3,1
1469,3,1
1470,3,1
1471,3,1
1472,3,1
1473,3,0
1474,3,1
1475,3,1
1476,3,1
1477,3,1
1478,3,1
1479,3,0
1480,3,0
1481,3,1
1482,3,1
1483,3,0
1484,3,0
1485,3,0
1486,3,1
1487,3,1
1488,3,0
1489,3,0
1490,3,0
1491,3,1
1492,3,0
1493,3,1
1494,3,1
1495,3,1
1496,3,1
1497,3,1
1498,3,0
1499,3,1
1500,3,0
1501,3,0
1502,3,0
1503,3,0
1504,3,0
1505,3,1
1506,3,0
1507,3,1
1508,3,0
1509,3,1
1510,3,1
1511,3,0
1512,3,1
1513,3,1
1514,3,1
1515,3,1
1516,3,0
1517,3,0
1518,3,1
1519,3,0
1520,3,1
1521,3,1
1522,3,1
1523,3,0
1524,3,1
1525,3,1
1526,3,1
1527,3,0
1528,3,0
1529,3,1
1530,3,1
1531,3,0
1532,3,1
1533,3,0
1534,3,1
1535,3,1
1536,3,1
1537,3,0
1538,3,0
1539,3,0
1540,3,1
1541,3,1
1542,3,0
1543,3,0
1544,3,0
1545,3,1
1546,3,1
1547,3,1
1548,3,1
1549,3,1
1550,3,1
1551,3,1
1552,3,1
1553,3,1
1554,3,1
1555,3,1
1556,3,1
1557,3,1
1558,3,0
1559,3,1
1560,3,1
1561,3,1
1562,3,0
1563,3,1
1564,3,1
1565,3,1
1566,3,1
1567,3,1
1568,3,1
1569,3,1
1570,3,0
1571,3,0
1572,3,1
1573,3,1
1574,3,0
1575,3,0
1576,3,0
1577,3,1
1578,3,1
1579,3,0
1580,3,0
1581,3,0
1582,3,1
1583,3,1
1584,3,0
1585,3,1
1586,3,0
1587,3,0
1588,3,0
1589,3,0
1590,3,1
1591,3,1
1592,3,0
1593,3,0
1594,3,1
1595,3,1
1596,3,1
1597,3,1
1598,3,0
1599,3,0
1600,3,1
1601,3,1
1602,3,1
1603,3,1
1604,3,1
1605,3,1
1606,3,1
1607,3,0
1608,3,0
1609,3,1
1610,3,1
1611,3,1
1612,3,1
1613,3,1
1614,3,1
1615,3,1
1616,3,1
1617,3,0
1618,3,0
1619,3,1
1620,3,0
1621,3,0
1622,3,0
1623,3,1
1624,3,0
1625,3,1
1626,3,1
1627,3,0
1628,3,1
1629,3,0
1630,3,0
1631,3,0
1632,3,0
1633,3,0
1634,3,0
1635,3,0
1636,3,0
1637,3,0
1638,3,1
1639,3,0
1640,3,1
1641,3,0
1642,3,1
1643,3,1
1644,3,1
1645,3,1
1646,3,1
1647,3,1
1648,3,1
1649,3,0
1650,3,0
1651,3,0
1652,3,0
1653,3,0
1654,3,1
1655,3,0
1656,3,1
1657,3,0
1658,3,0
1659,3,0
1660,3,1
1661,3,1
1662,3,1
1663,3,1
1664,3,1
1665,3,0
1666,3,1
1667,3,0
1668,3,1
1669,3,1
1670,3,0
1671,3,0
1672,3,1
1673,3,0
1674,3,1
1675,3,0
1676,3,0
1677,3,1
1678,3,0
1679,3,1
1680,3,0
1681,3,0
1682,3,1
1683,3,1
1684,3,1
1685,3,1
1686,3,0
1687,3,1
1688,3,1
1689,3,1
1690,3,1
1691,3,0
1692,3,1
1693,3,1
1694,3,0
1695,3,1
1696,3,1
1697,3,1
1698,3,1
1699,3,0
1700,3,0
1701,3,1
1702,3,0
1703,3,1
1704,3,1
1705,3,0
1706,3,0
1707,3,1
1708,3,1
1709,3,0
1710,3,0
1711,3,1
1712,3,1
1713,3,0
1714,3,1
1715,3,1
1716,3,1
1717,3,0
1718,3,0
1719,3,1
1720,3,1
1721,3,0
1722,3,1
1723,3,0
1724,3,1
1725,3,1
1726,3,1
1727,3,1
1728,3,1
1729,3,1
1730,3,1
1731,3,1
1732,3,1
1733,3,1
1734,3,0
1735,3,1
1736,3,1
1737,3,0
1738,3,1
1739,3,1
1740,3,1
1741,3,0
1742,3,1
1743,3,0
1744,3,1
1745,3,0
1746,3,1
1747,3,0
1748,3,1
1749,3,1
1750,3,1
1751,3,0
1752,3,1
1753,3,1
1754,3,1
1755,3,1
1756,3,0
1757,3,1
1758,3,0
1759,3,1
1760,3,1
1761,3,1
1762,3,1
1763,3,0
1764,3,1
1765,3,1
1766,3,0
1767,3,0
1768,3,1
1769,3,0
1770,3,1
1771,3,1
1772,3,1
1773,3,1
1774,3,1
1775,3,0
1776,3,0
1777,3,1
1778,3,0
1779,3,1
1780,3,1
1781,3,1
1782,3,1
1783,3,1
1784,3,0
1785,3,1
1786,3,1
1787,3,0
1788,3,1
1789,3,0
1790,3,1
1791,3,0
1792,3,1
1793,3,1
1794,3,0
1795,3,1
1796,3,0
1797,3,0
1798,3,0
1799,3,0
1800,3,1
1801,3,1
1802,3,0
1803,3,1
1804,3,1
1805,3,0
1806,3,0
1807,3,0
1808,3,0
1809,3,0
1810,3,0
1811,3,0
1812,3,0
1813,3,0
1814,3,0
1815,3,0
1816,3,1
1817,3,1
1818,3,0
1819,3,0
1820,3,0
1821,3,1
1822,3,1
1823,3,0
1824,3,1
1825,3,1
1826,3,1
1827,3,1
1828,3,0
1829,3,0
1830,3,1
1831,3,0
1832,3,0
1833,3,0
1834,3,0
1835,3,0
1836,3,1
1837,3,0
1838,3,0
1839,3,1
1840,3,1
1841,3,1
1842,3,1
1843,3,0
1844,3,1
1845,3,0
1846,3,1
1847,3,0
1848,3,0
1849,3,1
1850,3,1
1851,3,1
1852,3,0
1853,3,1
1854,3,1
1855,3,1
1856,3,0
1857,3,0
1858,3,1
1859,3,1
1860,3,1
1861,3,1
1862,3,0
1863,3,1
1864,3,1
1865,3,1
1866,3,1
1867,3,0
1868,3,0
1869,3,1
1870,3,1
1871,3,0
1872,3,0
1873,3,1
1874,3,0
1875,3,0
1876,3,0
1877,3,1
1878,3,1
1879,3,0
1880,3,1
1881,3,1
1882,3,1
1883,3,1
1884,3,1
1885,3,1
1886,3,0
1887,3,1
1888,3,1
1889,3,1
1890,3,0
1891,3,0
1892,3,1
1893,3,1
1894,3,0
1895,3,0
1896,3,1
1897,3,0
1898,3,1
1899,3,0
1900,3,1
1901,3,1
1902,3,1
1903,3,1
1904,3,1
1905,3,1
1906,3,0
1907,3,1
1908,3,1
1909,3,0
1910,3,0
1911,3,1
1912,3,0
1913,3,0
1914,3,0
1915,3,1
1916,3,1
1917,3,1
1918,3,1
1919,3,0
1920,3,1
1921,3,0
1922,3,0
1923,3,0
1924,3,1
1925,3,1
1926,3,0
1927,3,1
1928,3,1
1929,3,1
1930,3,1
1931,3,1
1932,3,0
1933,3,1
1934,3,1
1935,3,1
1936,3,1
1937,3,1
1938,3,1
1939,3,1
1940,3,0
1941,3,0
1942,3,1
1943,3,0
1944,3,0
1945,3,1
1946,3,1
1947,3,0
1948,3,0
1949,3,0
1950,3,0
1951,3,0
1952,3,0
1953,3,0
1954,3,0
1955,3,1
1956,3,1
1957,3,1
1958,3,0
1959,3,1
1960,3,1
1961,3,1
1962,3,1
1963,3,0
1964,3,0
1965,3,0
1966,3,1
1967,3,1
1968,3,1
1969,3,0
1970,3,1
1971,3,1
1972,3,0
1973,3,1
1974,3,1
1975,3,1
1976,3,0
1977,3,0
1978,3,1
1979,3,0
1980,3,1
1981,3,0
1982,3,1
1983,3,0
1984,3,1
1985,3,1
1986,3,1
1987,3,0
1988,3,1
1989,3,1
1990,3,1
1991,3,1
1992,3,0
1993,3,1
1994,3,1
1995,3,1
1996,3,1
1997,3,1
1998,3,1
1999,3,1
2000,3,0
2001,3,0
2002,3,0
2003,3,0
2004,3,1
2005,3,0
2006,3,1
2007,3,1
2008,3,1
2009,3,1
2010,3,1
2011,3,1
2012,3,1
2013,3,1
2014,3,1
2015,3,1
2016,3,0
2017,3,1
2018,3,1
2019,3,1
2020,3,1
2021,3,1
2022,3,0
2023,3,0
2024,3,1
2025,3,1
2026,3,0
2027,3,0
2028,3,0
2029,3,1
2030,3,1
2031,3,1
2032,3,1
2033,3,1
2034,3,0
2035,3,1
2036,3,1
2037,3,1
2038,3,1
2039,3,0
2040,3,0
2041,3,1
2042,3,1
2043,3,0
2044,3,0
2045,3,0
2046,3,1
2047,3,1
2048,3,0
2049,3,1
2050,3,1
2051,3,0
2052,3,1
2053,3,0
2054,3,0
2055,3,1
2056,3,0
2057,3,0
2058,3,1
2059,3,1
2060,3,1
2061,3,1
2062,3,1
2063,3,1
2064,3,1
2065,3,1
2066,3,1
2067,3,1
2068,3,0
2069,3,0
2070,3,1
2071,3,1
2072,3,1
2073,3,0
2074,3,1
2075,3,0
2076,3,1
2077,3,0
2078,3,1
2079,3,1
2080,3,1
2081,3,1
2082,3,1
2083,3,1
2084,3,0
2085,3,0
2086,3,1
2087,3,1
2088,3,0
2089,3,1
2090,3,1
2091,3,1
2092,3,0
2093,3,0
2094,3,1
2095,3,0
2096,3,0
2097,3,0
2098,3,1
2099,3,0
2100,3,1
2101,3,1
2102,3,0
2103,3,0
2104,3,1
2105,3,0
2106,3,0
2107,3,0
2108,3,0
2109,3,0
2110,3,0
2111,3,0
2112,3,0
2113,3,0
2114,3,0
2115,3,0
2116,3,1
2117,3,0
2118,3,1
2119,3,1
2120,3,1
2121,3,0
2122,3,1
2123,3,1
2124,3,0
2125,3,1
2126,3,1
2127,3,0
2128,3,1
2129,3,0
2130,3,0
2131,3,1
2132,3,1
2133,3,1
2134,3,1
2135,3,0
2136,3,1
2137,3,1
2138,3,1
2139,3,1
2140,3,1
2141,3,1
2142,3,0
2143,3,1
2144,3,1
2145,3,1
2146,3,0
2147,3,0
2148,3,1
2149,3,0
2150,3,1
2151,3,0
2152,3,0
2153,3,1
2154,3,1
2155,3,1
2156,3,0
2157,3,1
2158,3,1
2159,3,1
2160,3,0
2161,3,1
2162,3,0
2163,3,0
2164,3,0
2165,3,0
2166,3,0
2167,3,0
2168,3,1
2169,3,0
2170,3,1
2171,3,0
2172,3,1
2173,3,1
2174,3,1
2175,3,0
2176,3,1
2177,3,1
2178,3,0
2179,3,1
2180,3,0
2181,3,1
2182,3,0
2183,3,0
2184,3,0
2185,3,0
2186,3,0
2187,3,1
2188,3,1
2189,3,1
2190,3,0
2191,3,1
2192,3,1
2193,3,1
2194,3,1
2195,3,0
2196,3,0
2197,3,0
2198,3,1
2199,3,0
2200,3,1
2201,3,1
2202,3,1
2203,3,0
2204,3,1
2205,3,1
2206,3,0
2207,3,1
2208,3,1
2209,3,0
2210,3,0
2211,3,1
2212,3,1
2213,3,1
2214,3,1
2215,3,0
2216,3,1
2217,3,1
2218,3,1
2219,3,0
2220,3,0
2221,3,1
2222,3,0
2223,3,1
2224,3,0
2225,3,1
2226,3,1
2227,3,1
2228,3,1
2229,3,1
2230,3,1
2231,3,0
2232,3,0
2233,3,1
2234,3,0
2235,3,1
2236,3,0
2237,3,1
2238,3,1
2239,3,1
2240,3,0
2241,3,1
2242,3,1
2243,3,1
2244,3,1
2245,3,1
2246,3,1
2247,3,1
2248,3,1
2249,3,0
2250,3,0
2251,3,1
2252,3,1
2253,3,0
2254,3,0
2255,3,0
2256,3,1
2257,3,0
2258,3,0
2259,3,1
2260,3,0
2261,3,0
2262,3,1
2263,3,0
2264,3,1
2265,3,0
2266,3,0
2267,3,0
2268,3,1
2269,3,0
2270,3,0
2271,3,0
2272,3,0
2273,3,1
2274,3,1
2275,3,0
2276,3,1
2277,3,1
2278,3,1
2279,3,1
2280,3,0
2281,3,0
2282,3,1
2283,3,0
2284,3,1
2285,3,0
2286,3,1
2287,3,0
2288,3,1
2289,3,0
2290,3,0
2291,3,0
2292,3,1
2293,3,0
2294,3,0
2295,3,1
2296,3,0
2297,3,1
2298,3,1
2299,3,1
2300,3,1
2301,3,1
2302,3,1
2303,3,1
2304,3,0
2305,3,1
2306,3,1
2307,3,0
2308,3,1
2309,3,0
2310,3,1
2311,3,1
2312,3,0
2313,3,0
2314,3,1
2315,3,0
2316,3,1
2317,3,0
2318,3,0
2319,3,1
2320,3,1
2321,3,0
2322,3,1
2323,3,1
2324,3,1
2325,3,0
2326,3,0
2327,3,1
2328,3,0
2329,3,0
2330,3,0
2331,3,1
2332,3,0
2333,3,1
2334,3,0
2335,3,1
2336,3,1
2337,3,1
2338,3,0
2339,3,1
2340,3,0
2341,3,0
2342,3,0
2343,3,1
2344,3,1
2345,3,1
2346,3,1
2347,3,1
2348,3,0
2349,3,1
2350,3,1
2351,3,0
2352,3,1
2353,3,0
2354,3,1
2355,3,0
2356,3,0
2357,3,1
2358,3,1
2359,3,1
2360,3,0
2361,3,0
2362,3,1
2363,3,0
2364,3,1
2365,3,1
2366,3,1
2367,3,1
2368,3,0
2369,3,1
2370,3,0
2371,3,1
2372,3,1
2373,3,0
2374,3,1
2375,3,1
2376,3,0
2377,3,1
2378,3,0
2379,3,1
2380,3,0
2381,3,0
2382,3,0
2383,3,0
2384,3,0
2385,3,0
2386,3,0
2387,3,1
2388,3,0
2389,3,0
2390,3,0
2391,3,0
2392,3,0
2393,3,0
2394,3,0
2395,3,1
2396,3,1
2397,3,1
2398,3,1
2399,3,1
2400,3,1
2401,3,1
2402,3,1
2403,3,0
2404,3,0
2405,3,0
2406,3,1
2407,3,1
2408,3,1
2409,3,1
2410,3,1
2411,3,1
2412,3,1
2413,3,0
2414,3,1
2415,3,1
2416,3,1
2417,3,1
2418,3,1
2419,3,1
2420,3,0
2421,3,0
2422,3,0
2423,3,0
2424,3,0
2425,3,1
2426,3,0
2427,3,1
2428,3,1
2429,3,0
2430,3,1
2431,3,0
2432,3,1
2433,3,1
2434,3,0
2435,3,1
2436,3,0
2437,3,1
2438,3,0
2439,3,1
2440,3,1
2441,3,0
2442,3,0
2443,3,0
2444,3,1
2445,3,0
2446,3,1
2447,3,0
2448,3,1
2449,3,1
2450,3,0
2451,3,1
2452,3,1
2453,3,0
2454,3,1
2455,3,1
2456,3,1
2457,3,0
2458,3,1
2459,3,1
2460,3,1
2461,3,1
2462,3,0
2463,3,0
2464,3,1
2465,3,1
2466,3,1
2467,3,1
2468,3,1
2469,3,1
2470,3,0
2471,3,0
2472,3,0
2473,3,0
2474,3,0
2475,3,1
2476,3,1
2477,3,1
2478,3,1
2479,3,1
2480,3,0
2481,3,1
2482,3,0
2483,3,1
2484,3,0
2485,3,1
2486,3,0
2487,3,1
2488,3,1
2489,3,1
2490,3,1
2491,3,1
2492,3,1
2493,3,1
2494,3,0
2495,3,1
2496,3,1
2497,3,1
2498,3,0
2499,3,1
2500,3,0
2501,3,0
2502,3,0
2503,3,1
2504,3,1
2505,3,1
2506,3,1
2507,3,1
2508,3,1
2509,3,1
2510,3,1
2511,3,0
2512,3,0
2513,3,1
2514,3,1
2515,3,1
2516,3,1
2517,3,1
2518,3,0
2519,3,0
2520,3,0
2521,3,1
2522,3,1
2523,3,1
2524,3,0
2525,3,1
2526,3,0
2527,3,1
2528,3,0
2529,3,0
2530,3,0
2531,3,0
2532,3,0
2533,3,1
2534,3,1
2535,3,1
2536,3,1
2537,3,0
2538,3,1
2539,3,1
2540,3,1
2541,3,1
2542,3,1
2543,3,1
2544,3,0
2545,3,1
2546,3,1
2547,3,1
2548,3,0
2549,3,1
2550,3,0
2551,3,1
2552,3,0
2553,3,1
2554,3,0
2555,3,1
2556,3,1
2557,3,1
2558,3,1
2559,3,0
2560,3,0
2561,3,1
2562,3,0
2563,3,1
2564,3,0
2565,3,1
2566,3,1
2567,3,1
2568,3,1
2569,3,1
2570,3,1
2571,3,1
2572,3,1
2573,3,1
2574,3,0
2575,3,1
2576,3,0
2577,3,0
2578,3,1
2579,3,0
2580,3,0
2581,3,1
2582,3,1
2583,3,1
2584,3,1
2585,3,0
2586,3,1
2587,3,1
2588,3,0
2589,3,1
2590,3,0
2591,3,1
2592,3,0
2593,3,0
2594,3,0
2595,3,1
2596,3,0
2597,3,0
2598,3,0
2599,3,1
2600,3,1
2601,3,1
2602,3,0
2603,3,0
2604,3,1
2605,3,0
2606,3,0
2607,3,0
2608,3,0
2609,3,1
2610,3,1
2611,3,0
2612,3,1
2613,3,1
2614,3,1
2615,3,1
2616,3,1
2617,3,1
2618,3,0
2619,3,1
2620,3,0
2621,3,1
2622,3,1
2623,3,1
2624,3,1
2625,3,1
2626,3,1
2627,3,1
2628,3,1
2629,3,0
2630,3,0
2631,3,1
2632,3,0
2633,3,1
2634,3,0
2635,3,1
2636,3,1
2637,3,1
2638,3,0
2639,3,0
2640,3,0
2641,3,1
2642,3,0
2643,3,1
2644,3,1
2645,3,0
2646,3,1
2647,3,1
2648,3,1
2649,3,1
2650,3,1
2651,3,1
2652,3,1
2653,3,1
2654,3,0
2655,3,1
2656,3,0
2657,3,1
2658,3,0
2659,3,1
2660,3,1
2661,3,1
2662,3,0
2663,3,0
2664,3,0
2665,3,1
2666,3,0
2667,3,0
2668,3,1
2669,3,1
2670,3,1
2671,3,1
2672,3,1
2673,3,0
2674,3,1
2675,3,0
2676,3,0
2677,3,0
2678,3,1
2679,3,1
2680,3,0
2681,3,0
2682,3,1
2683,3,1
2684,3,1
2685,3,0
2686,3,0
2687,3,1
2688,3,1
2689,3,0
2690,3,1
2691,3,1
2692,3,1
2693,3,1
2694,3,0
2695,3,0
2696,3,1
2697,3,1
2698,3,1
2699,3,1
2700,3,1
2701,3,1
2702,3,0
2703,3,1
2704,3,0
2705,3,0
2706,3,0
2707,3,1
2708,3,0
2709,3,0
2710,3,0
2711,3,1
2712,3,1
2713,3,1
2714,3,1
2715,3,1
2716,3,1
2717,3,0
2718,3,1
2719,3,0
2720,3,0
2721,3,0
2722,3,1
2723,3,1
2724,3,0
2725,3,0
2726,3,0
2727,3,1
2728,3,0
2729,3,0
2730,3,0
2731,3,0
2732,3,0
2733,3,1
2734,3,0
2735,3,1
2736,3,0
2737,3,1
2738,3,1
2739,3,1
2740,3,1
2741,3,1
2742,3,0
2743,3,1
2744,3,1
2745,3,0
2746,3,1
2747,3,0
2748,3,1
2749,3,1
2750,3,1
2751,3,1
2752,3,1
2753,3,1
2754,3,1
2755,3,0
2756,3,1
2757,3,1
2758,3,0
2759,3,0
2760,3,1
2761,3,1
2762,3,1
2763,3,1
2764,3,0
2765,3,0
2766,3,0
2767,3,0
2768,3,1
2769,3,1
2770,3,0
2771,3,1
2772,3,0
2773,3,0
2774,3,1
2775,3,0
2776,3,1
2777,3,0
2778,3,0
2779,3,1
2780,3,1
2781,3,1
2782,3,0
2783,3,0
2784,3,1
2785,3,1
2786,3,1
2787,3,0
2788,3,0
2789,3,1
2790,3,0
2791,3,0
2792,3,1
2793,3,1
2794,3,0
2795,3,1
2796,3,0
2797,3,1
2798,3,0
2799,3,1
2800,3,0
2801,3,1
2802,3,1
2803,3,1
2804,3,0
2805,3,1
2806,3,0
2807,3,0
2808,3,0
2809,3,0
2810,3,1
2811,3,1
2812,3,1
2813,3,1
2814,3,0
2815,3,0
2816,3,1
2817,3,1
2818,3,0
2819,3,1
2820,3,0
2821,3,0
2822,3,1
2823,3,0
2824,3,1
2825,3,1
2826,3,1
2827,3,0
2828,3,1
2829,3,1
2830,3,0
2831,3,1
2832,3,1
2833,3,1
2834,3,0
2835,3,0
2836,3,0
2837,3,1
2838,3,1
2839,3,0
2840,3,1
2841,3,1
2842,3,0
2843,3,0
2844,3,0
2845,3,0
2846,3,0
2847,3,0
2848,3,1
2849,3,0
2850,3,1
2851,3,0
2852,3,0
2853,3,0
2854,3,0
2855,3,0
2856,3,1
2857,3,1
2858,3,0
2859,3,1
2860,3,1
2861,3,0
2862,3,1
2863,3,0
2864,3,1
2865,3,0
2866,3,0
2867,3,1
2868,3,1
2869,3,1
2870,3,0
2871,3,1
2872,3,1
2873,3,0
2874,3,0
2875,3,0
2876,3,1
2877,3,0
2878,3,1
2879,3,0
2880,3,1
2881,3,1
2882,3,1
2883,3,1
2884,3,0
2885,3,1
2886,3,0
2887,3,1
2888,3,1
2889,3,0
2890,3,0
2891,3,1
2892,3,0
2893,3,0
2894,3,0
2895,3,1
2896,3,0
2897,3,1
2898,3,1
2899,3,1
2900,3,1
2901,3,1
2902,3,1
2903,3,1
2904,3,0
2905,3,0
2906,3,1
2907,3,1
2908,3,1
2909,3,1
2910,3,1
2911,3,1
2912,3,0
2913,3,0
2914,3,1
2915,3,0
2916,3,0
2917,3,0
2918,3,1
2919,3,1
2920,3,0
2921,3,1
2922,3,1
2923,3,1
2924,3,0
2925,3,0
2926,3,1
2927,3,0
2928,3,0
2929,3,1
2930,3,1
2931,3,0
2932,3,1
2933,3,1
2934,3,1
2935,3,1
2936,3,0
2937,3,0
2938,3,0
2939,3,0
2940,3,0
2941,3,1
2942,3,0
2943,3,0
2944,3,0
2945,3,1
2946,3,1
2947,3,1
2948,3,1
2949,3,0
2950,3,1
2951,3,1
2952,3,1
2953,3,1
2954,3,0
2955,3,0
2956,3,0
2957,3,1
2958,3,1
2959,3,1
2960,3,1
2961,3,1
2962,3,1
2963,3,1
2964,3,1
2965,3,1
2966,3,1
2967,3,1
2968,3,1
2969,3,1
2970,3,1
2971,3,1
2972,3,0
2973,3,1
2974,3,0
2975,3,1
2976,3,1
2977,3,1
2978,3,1
2979,3,0
2980,3,0
2981,3,0
2982,3,0
2983,3,1
2984,3,1
2985,3,1
2986,3,1
2987,3,0
2988,3,1
2989,3,1
2990,3,1
2991,3,0
2992,3,1
2993,3,1
2994,3,1
2995,3,1
2996,3,1
2997,3,1
2998,3,1
2999,3,1
3000,3,0
3001,3,1
3002,3,1
3003,3,0
3004,3,0
3005,3,1
3006,3,1
3007,3,1
3008,3,1
3009,3,1
3010,3,1
3011,3,1
3012,3,0
3013,3,1
3014,3,1
3015,3,1
3016,3,0
3017,3,1
3018,3,1
3019,3,1
3020,3,1
3021,3,1
3022,3,1
3023,3,0
3024,3,1
3025,3,1
3026,3,1
3027,3,0
3028,3,0
3029,3,0
3030,3,1
3031,3,1
3032,3,0
3033,3,0
3034,3,0
3035,3,0
3036,3,1
3037,3,1
3038,3,0
3039,3,1
3040,3,0
3041,3,1
3042,3,1
3043,3,1
3044,3,0
3045,3,1
3046,3,1
3047,3,1
3048,3,1
3049,3,0
3050,3,1
3051,3,1
3052,3,1
3053,3,1
3054,3,0
3055,3,1
3056,3,1
3057,3,1
3058,3,1
3059,3,0
3060,3,1
3061,3,0
3062,3,0
3063,3,0
3064,3,1
3065,3,1
3066,3,0
3067,3,0
3068,3,1
3069,3,1
3070,3,1
3071,3,1
3072,3,1
3073,3,0
3074,3,1
3075,3,0
3076,3,1
3077,3,0
3078,3,1
3079,3,0
3080,3,1
3081,3,1
3082,3,1
3083,3,1
3084,3,1
3085,3,1
3086,3,1
3087,3,0
3088,3,1
3089,3,1
3090,3,1
3091,3,1
3092,3,0
3093,3,1
3094,3,0
3095,3,1
3096,3,1
3097,3,0
3098,3,0
3099,3,0
3100,3,1
3101,3,0
3102,3,1
3103,3,0
3104,3,1
3105,3,1
3106,3,1
3107,3,1
3108,3,1
3109,3,0
3110,3,1
3111,3,0
3112,3,1
3113,3,0
3114,3,1
3115,3,0
3116,3,0
3117,3,0
3118,3,0
3119,3,1
3120,3,0
3121,3,1
3122,3,0
3123,3,0
3124,3,1
3125,3,0
3126,3,1
3127,3,1
3128,3,1
3129,3,1
3130,3,1
3131,3,0
3132,3,0
3133,3,0
3134,3,1
3135,3,1
3136,3,1
3137,3,1
3138,3,0
3139,3,1
3140,3,0
3141,3,1
3142,3,0
3143,3,0
3144,3,1
3145,3,1
3146,3,1
3147,3,0
3148,3,1
3149,3,0
3150,3,1
3151,3,1
3152,3,1
3153,3,1
3154,3,1
3155,3,0
3156,3,1
3157,3,1
3158,3,1
3159,3,0
3160,3,1
3161,3,1
3162,3,1
3163,3,1
3164,3,1
3165,3,0
3166,3,0
3167,3,0
3168,3,0
3169,3,0
3170,3,1
3171,3,1
3172,3,0
3173,3,0
