user_id,item_id,score
739,9883,1
739,9887,1
739,9899,1
739,9919,1
739,10089,1
739,10237,1
739,10335,1
739,10428,1
739,10595,1
739,10661,1
739,10797,1
739,10850,1
739,10977,1
739,11101,0
739,11102,0
739,11131,1
739,11138,1
739,11152,1
739,11228,0
739,11288,1
739,11393,1
739,11402,1
739,11410,0
739,11904,1
739,11922,1
739,11923,0
739,11933,1
739,11941,1
739,11953,0
739,11953,0
739,11954,0
739,11962,0
739,11972,0
739,11975,0
739,12022,1
739,12062,1
739,12081,1
739,12302,1
739,12302,1
739,12302,1
739,12371,1
739,12371,1
739,12554,1
739,12556,0
739,12562,1
739,12574,0
739,12600,1
739,12611,0
739,12625,1
739,12831,0
739,13053,1
739,13062,0
739,13250,1
739,13652,0
739,13654,1
739,13655,1
739,13659,1
739,13673,0
739,13678,1
739,13679,1
739,13684,1
739,13685,1
739,13686,1
739,13694,1
739,13715,1
739,13729,0
739,13730,1
739,13731,0
739,13732,1
739,13743,1
739,13758,1
739,13760,1
739,13764,1
739,13786,0
739,13787,1
739,13799,1
739,13800,1
739,13801,1
739,13808,0
739,13809,1
739,13810,1
739,13811,1
739,13825,1
739,13826,1
739,13834,1
739,13835,1
739,13836,1
739,13842,1
739,13853,1
739,13857,0
739,13867,0
739,13869,1
739,13870,1
739,13871,1
739,13877,1
739,13887,0
739,13890,1
739,13892,0
739,13892,1
739,13893,1
739,13897,0
739,13899,1
739,13900,1
739,13922,1
739,13937,0
739,13938,1
739,13957,0
739,13959,1
739,13960,1
739,13961,1
739,13962,0
739,13963,0
739,13967,0
739,13967,0
739,13969,1
739,13969,1
739,13970,1
739,13970,1
739,13971,1
739,13972,0
739,13974,1
739,13976,1
739,13977,1
739,13982,0
739,13984,1
739,13986,1
739,13987,0
739,13989,1
739,13990,1
739,13997,0
739,13999,1
739,14000,1
739,14001,1
739,14012,1
739,14032,1
739,14037,0
739,14040,1
739,14041,1
739,14047,1
739,14047,0
739,14049,1
739,14050,1
739,14052,1
739,14054,1
739,14055,1
739,14060,1
739,14061,1
739,14062,1
739,14089,0
739,14099,1
739,14100,1
739,14107,0
739,14298,1
739,14326,1
739,14330,1
739,14335,1
739,14340,1
739,14341,1
739,14353,0
739,14357,1
739,14359,1
739,14360,1
739,14363,1
739,14371,1
739,14372,1
739,14373,1
739,14375,1
739,14752,1
739,14757,1
739,14772,1
739,14777,1
739,14780,1
739,14793,0
739,14793,0
739,14795,1
739,14797,1
739,14797,1
739,14798,0
739,14800,1
739,14800,1
739,14801,1
739,14801,1
739,14802,1
739,14802,1
739,14808,1
739,14808,1
739,14816,1
739,14816,1
739,14817,1
739,14819,0
739,14820,1
739,14820,1
739,14822,0
739,14822,0
739,14823,1
739,14824,1
739,14825,1
739,14825,1
739,14827,0
739,14827,0
739,14828,0
739,14828,0
739,14837,0
739,14838,1
739,14841,0
739,14842,1
739,14851,1
739,14863,1
739,14868,1
739,14881,1
739,14888,1
739,14889,1
739,14890,0
739,15584,1
739,15591,1
739,15594,1
739,15602,0
739,15609,0
739,15614,1
739,15624,1
739,15625,1
739,15630,1
739,15717,1
739,15717,1
739,15725,1
739,15735,1
739,15746,1
739,15772,0
739,15790,1
739,15813,1
739,15814,1
739,15816,1
739,15858,1
739,15862,1
739,15886,1
740,71,1
740,81,1
740,83,1
740,97,1
740,97,1
740,111,1
740,111,1
740,136,1
740,161,1
740,215,1
740,220,0
740,221,0
740,224,0
740,224,0
740,255,1
740,282,0
740,282,0
740,283,1
740,283,1
740,284,0
740,285,1
740,398,0
740,398,0
740,408,1
740,428,1
740,428,1
740,486,0
740,486,0
740,488,0
740,488,0
740,509,1
740,609,1
740,630,1
740,636,1
740,636,1
740,642,1
740,645,1
740,645,1
740,648,0
740,648,1
740,648,0
740,649,1
740,649,0
740,649,1
740,650,1
740,650,1
740,650,1
740,657,1
740,657,1
740,660,1
740,660,1
740,663,1
740,666,1
740,666,1
740,669,0
740,669,0
740,671,1
740,672,1
740,672,1
740,687,1
740,690,1
740,699,1
740,699,0
740,699,1
740,699,0
740,700,0
740,700,0
740,701,1
740,701,1
740,702,1
740,702,1
740,708,1
740,711,1
740,711,1
740,711,1
740,711,1
740,725,0
740,726,1
740,727,1
740,730,1
740,733,1
740,735,1
740,743,1
740,758,1
740,768,1
740,771,1
740,966,1
740,980,1
740,1027,1
740,1073,1
740,1089,1
740,1262,1
740,1388,1
740,1485,1
740,1495,1
740,1503,1
740,1512,1
740,1530,1
740,1614,1
740,1621,1
740,1624,1
740,1625,1
740,1638,1
740,1638,1
740,1706,1
740,1798,1
740,1863,1
740,1941,1
740,2147,0
740,2172,1
740,2220,0
740,2220,0
740,2221,1
740,2221,1
740,2222,1
740,2236,1
740,2236,1
740,2307,1
740,2311,1
740,2311,1
740,2754,1
740,2799,1
740,2799,1
740,2803,1
740,2803,1
740,2804,1
740,2804,1
740,2810,0
740,2815,1
740,2815,1
740,2817,1
740,2817,1
740,2852,1
740,2852,1
740,2869,1
740,2869,1
740,2878,1
740,2878,1
740,2912,1
740,2925,1
740,2939,0
740,2957,1
740,2971,1
740,2975,1
740,2991,1
740,2991,1
740,3113,1
740,3151,1
740,3151,1
740,3182,1
740,3190,0
740,3213,1
740,3232,0
740,3275,1
740,3309,0
740,3310,0
740,3311,1
740,3312,1
740,3329,0
740,3330,0
740,3331,1
740,3332,0
740,3345,1
740,3349,0
740,3350,0
740,3352,0
740,3361,0
740,3362,0
740,3363,1
740,3365,1
740,3373,0
740,3376,1
740,3391,1
740,3392,1
740,3397,0
740,3400,1
740,3401,1
740,3626,1
740,3627,0
740,3628,1
740,3641,1
740,3650,0
740,3654,0
740,3663,0
740,3664,1
740,3687,1
740,3690,0
740,3703,1
740,3703,1
740,3706,1
740,3706,1
740,3740,0
740,3740,0
740,3831,1
740,3864,1
740,3864,1
740,4218,1
740,4306,1
740,4308,1
740,4344,1
740,4370,0
740,4440,0
740,4461,1
740,4479,0
740,4480,0
740,4481,1
740,4497,1
740,4539,1
740,4679,1
740,4689,0
740,4690,1
740,4800,1
740,4941,1
740,5010,1
740,5010,1
740,5014,1
740,5014,1
740,5015,1
740,5015,1
740,5017,0
740,5017,0
740,5020,1
740,5020,1
740,5022,1
740,5022,1
740,5023,0
740,5023,0
740,5033,0
740,5033,0
740,5069,0
740,5070,1
740,5072,0
740,5079,1
740,5115,1
740,5206,0
740,5206,0
740,5216,1
740,5216,1
740,5217,1
740,5217,1
740,5220,0
740,5226,1
740,5233,1
740,5258,0
740,5266,1
740,5266,1
740,5312,1
740,5322,1
740,5328,1
740,5328,1
740,5329,0
740,5336,1
740,5339,1
740,5399,1
740,5403,0
740,5412,1
740,5412,1
740,5433,0
740,5437,0
740,5437,0
740,5499,0
740,5544,1
740,5547,1
740,5564,0
740,5583,1
740,5586,0
740,5597,1
740,5630,1
740,5688,1
740,5772,1
740,5776,1
740,5863,1
740,5864,0
740,5876,1
740,5887,1
740,6086,1
740,6222,0
740,6223,1
740,6224,1
740,6225,1
740,6346,1
740,6577,1
740,6583,1
740,6605,0
740,6613,1
740,6616,0
740,6640,1
740,6659,0
740,6664,1
740,6679,1
740,6708,1
740,6713,1
740,6726,1
740,6748,1
740,6749,1
740,6755,0
740,6772,1
740,6780,0
740,6783,1
740,6784,1
740,6785,1
740,6795,0
740,6798,1
740,6805,1
740,6817,1
740,6819,1
740,6820,0
740,6823,0
740,6824,1
740,6946,1
740,6971,0
740,6976,1
740,7252,1
740,7566,1
740,7683,1
740,7824,1
740,7841,0
740,7858,1
740,7882,1
740,8044,0
740,8047,1
740,8117,1
740,8147,1
740,8294,1
740,8345,1
740,8366,1
740,8392,1
740,8552,1
740,8558,1
740,8575,0
740,8589,0
740,8600,0
740,8607,1
740,8619,0
740,8621,1
740,8626,1
740,8629,1
740,8630,1
740,8940,1
740,8954,1
740,9161,1
740,9261,0
740,9417,1
740,9476,1
740,9514,1
740,9515,1
740,9556,1
740,9559,0
740,9696,1
740,9709,1
740,9876,1
740,9923,1
740,9924,1
740,9926,1
740,10230,1
740,10258,1
740,10413,1
740,10652,1
740,10733,1
740,10755,0
740,11060,0
740,11068,1
740,11078,1
740,11092,0
740,11195,1
740,11410,0
740,11436,0
740,11440,0
740,11457,1
740,11552,1
740,11697,1
740,11857,1
740,11872,0
740,11899,1
740,11904,0
740,11918,0
740,11925,0
740,11937,0
740,11943,0
740,11944,0
740,11949,0
740,11959,0
740,12124,1
740,12173,1
740,12300,1
740,12300,1
740,12300,1
740,12392,1
740,12392,1
740,12463,1
740,12612,1
740,12631,1
740,12796,1
740,13028,1
740,13031,1
740,13037,1
740,13041,1
740,13056,1
740,13068,1
740,13334,1
740,13386,1
740,13430,0
740,13431,1
740,13432,1
740,13446,1
740,13596,0
740,13603,1
740,13610,1
740,13617,0
740,13620,1
740,13631,1
740,13639,1
740,13640,1
740,13652,0
740,13653,1
740,13654,0
740,13655,0
740,13675,1
740,13680,0
740,13686,1
740,13694,1
740,13701,0
740,13705,1
740,13706,1
740,13707,1
740,13722,1
740,13729,0
740,13730,1
740,13731,1
740,13732,1
740,13743,0
740,13744,1
740,13745,1
740,13757,1
740,13764,0
740,13767,1
740,13771,0
740,13772,1
740,13773,1
740,13774,0
740,13785,1
740,13792,0
740,13807,1
740,13817,1
740,13829,1
740,13830,1
740,13831,1
740,13862,1
740,13867,0
740,13867,0
740,13868,1
740,13868,1
740,13872,0
740,13877,0
740,13879,1
740,13880,1
740,13881,1
740,13882,0
740,13886,1
740,13887,1
740,13892,1
740,13902,1
740,13937,0
740,13939,1
740,13940,1
740,13947,1
740,13947,1
740,13969,1
740,13970,1
740,13971,1
740,13972,1
740,13987,1
740,14022,0
740,14022,0
740,14023,1
740,14023,1
740,14027,1
740,14042,0
740,14044,1
740,14045,1
740,14052,0
740,14052,1
740,14057,0
740,14059,1
740,14060,1
740,14061,1
740,14068,1
740,14077,0
740,14079,1
740,14081,1
740,14094,0
740,14095,0
740,14112,1
740,14113,1
740,14246,1
740,14259,0
740,14273,1
740,14329,1
740,14360,1
740,14363,1
740,14364,1
740,14371,0
740,14372,1
740,14375,1
740,14749,1
740,14769,1
740,14777,1
740,14781,1
740,14791,1
740,14791,1
740,14793,1
740,14797,1
740,14797,1
740,14798,1
740,14801,1
740,14801,1
740,14805,1
740,14811,1
740,14811,1
740,14815,1
740,14822,1
740,14825,0
740,14825,0
740,14827,0
740,14827,0
740,14834,1
740,14839,1
740,14850,0
740,14864,1
740,14868,1
740,14884,1
740,14886,0
740,14893,1
740,15584,0
740,15599,0
740,15612,0
740,15613,1
740,15629,0
740,15630,0
740,15697,1
740,15707,1
740,15717,1
740,15717,1
740,15790,1
740,15792,1
740,15809,1
740,15878,1
740,15881,1
740,15884,1
741,75,1
741,77,1
741,77,1
741,81,1
741,81,1
741,83,1
741,118,1
741,118,1
741,133,1
741,176,1
741,176,1
741,224,1
741,297,1
741,328,1
741,505,1
741,506,1
741,520,1
741,619,1
741,642,0
741,642,0
741,643,0
741,643,0
741,644,1
741,644,1
741,651,1
741,651,1
741,654,1
741,654,1
741,666,1
741,669,1
741,669,1
741,669,1
741,681,1
741,684,1
741,687,0
741,687,0
741,688,1
741,689,0
741,690,1
741,693,1
741,693,1
741,699,1
741,699,1
741,702,1
741,714,1
741,714,1
741,726,0
741,730,1
741,746,1
741,747,1
741,768,1
741,772,1
741,998,0
741,1008,1
741,1019,1
741,1029,1
741,1041,1
741,1041,1
741,1044,1
741,1049,1
741,1049,1
741,1063,0
741,1063,0
741,1075,1
741,1086,1
741,1112,1
741,1298,1
741,1527,1
741,1669,1
741,1714,1
741,1809,1
741,1835,1
741,1915,1
741,1932,1
741,2047,1
741,2200,0
741,2280,1
741,2730,1
741,2739,1
741,2752,1
741,2772,1
741,2796,1
741,2796,1
741,2820,1
741,2844,1
741,2850,1
741,2850,1
741,2873,1
741,2879,1
741,2887,0
741,2896,1
741,2917,1
741,2923,1
741,2965,1
741,2982,1
741,2982,1
741,2982,1
741,2983,1
741,2983,1
741,2989,0
741,2989,0
741,2995,1
741,2995,1
741,2999,0
741,2999,0
741,3002,1
741,3135,1
741,3135,1
741,3172,0
741,3188,1
741,3199,1
741,3202,0
741,3204,1
741,3213,1
741,3227,1
741,3230,1
741,3232,0
741,3233,1
741,3236,0
741,3283,1
741,3289,0
741,3377,0
741,3378,0
741,3379,0
741,3380,0
741,3611,1
741,3732,1
741,3739,1
741,3856,1
741,3883,1
741,4082,1
741,4476,1
741,4538,0
741,4538,0
741,4708,1
741,4764,1
741,4769,0
741,4770,1
741,4879,1
741,4920,1
741,5012,0
741,5012,0
741,5014,1
741,5017,1
741,5027,1
741,5027,1
741,5030,1
741,5030,1
741,5081,1
741,5104,1
741,5180,0
741,5206,1
741,5206,1
741,5207,1
741,5207,1
741,5210,1
741,5243,0
741,5308,1
741,5317,1
741,5318,1
741,5320,0
741,5320,0
741,5323,0
741,5326,0
741,5326,0
741,5331,1
741,5331,1
741,5334,1
741,5337,1
741,5355,0
741,5395,1
741,5395,1
741,5396,0
741,5398,1
741,5404,1
741,5407,0
741,5437,0
741,5437,0
741,5451,1
741,5548,1
741,5589,0
741,5590,1
741,5592,1
741,5612,1
741,5695,1
741,5748,1
741,5793,1
741,5794,1
741,5795,1
741,5990,1
741,6022,0
741,6024,1
741,6025,1
741,6026,1
741,6027,1
741,6029,1
741,6032,1
741,6130,1
741,6179,1
741,6186,1
741,6279,1
741,6280,0
741,6578,0
741,6675,0
741,6682,0
741,6691,1
741,6694,1
741,6697,1
741,6704,0
741,6715,1
741,6717,1
741,6731,1
741,6739,0
741,6739,0
741,6749,0
741,6753,0
741,6754,1
741,6764,1
741,6765,1
741,6782,0
741,6783,1
741,6784,1
741,6785,1
741,6805,1
741,6950,1
741,7013,1
741,7023,0
741,7025,0
741,7051,1
741,7073,1
741,7122,1
741,7201,0
741,7204,1
741,7233,1
741,7251,0
741,7274,1
741,7541,1
741,7542,0
741,7545,1
741,7548,1
741,7549,1
741,7553,1
741,7556,0
741,7560,0
741,7566,0
741,7594,0
741,7596,1
741,7613,0
741,7701,1
741,7725,1
741,7740,0
741,7741,0
741,7764,0
741,7779,1
741,7821,0
741,7822,1
741,7837,0
741,7839,1
741,7856,1
741,7870,0
741,7873,1
741,7882,1
741,8055,0
741,8060,1
741,8080,0
741,8092,1
741,8104,0
741,8129,1
741,8146,1
741,8160,1
741,8402,0
741,8552,1
741,8555,0
741,8584,1
741,8600,1
741,8637,0
741,8929,0
741,8978,1
741,8980,1
741,8984,1
741,9004,1
741,9060,1
741,9240,1
741,9302,1
741,9474,1
741,9695,1
741,10102,1
741,10188,0
741,10304,1
741,10441,1
741,10619,1
741,10646,1
741,10672,0
741,10702,1
741,10980,1
741,11005,1
741,11119,1
741,11136,0
741,11140,1
741,11162,0
741,11218,1
741,11257,0
741,11402,1
741,11474,0
741,11487,1
741,11591,1
741,11716,1
741,11769,0
741,11792,1
741,11810,1
741,11810,1
741,11820,1
741,11865,1
741,11935,0
741,11937,1
741,12011,1
741,12071,1
741,12082,1
741,12235,1
741,12363,0
741,12363,0
741,12366,1
741,12366,1
741,12380,1
741,12417,1
741,12422,1
741,12426,0
741,12426,0
741,12467,1
741,12514,1
741,12529,1
741,12800,1
741,12818,1
741,12953,1
741,12958,0
741,12970,1
741,13008,1
741,13032,1
741,13322,0
741,13370,1
741,13438,1
741,13454,1
741,13610,0
741,13615,1
741,13617,1
741,13673,1
741,13680,1
741,13687,1
741,13694,1
741,13701,0
741,13706,1
741,13729,1
741,13736,0
741,13737,1
741,13764,1
741,13771,1
741,13785,1
741,13797,1
741,13807,1
741,13822,1
741,13822,0
741,13824,1
741,13825,1
741,13826,1
741,13882,1
741,13887,1
741,13917,1
741,14012,1
741,14017,1
741,14067,1
741,14083,1
741,14085,1
741,14089,0
741,14092,1
741,14095,0
741,14097,0
741,14112,1
741,14115,1
741,14120,0
741,15205,1
741,15207,1
741,15209,1
741,15212,1
741,15217,1
741,15218,1
741,15222,1
741,15227,1
741,15250,0
741,15500,0
742,34,1
742,68,1
742,76,1
742,76,1
742,87,1
742,87,1
742,91,1
742,95,1
742,95,1
742,110,1
742,162,1
742,185,1
742,222,1
742,222,1
742,324,1
742,324,1
742,508,1
742,511,1
742,516,1
742,520,1
742,606,1
742,633,1
742,633,1
742,636,1
742,639,1
742,642,1
742,642,1
742,645,0
742,646,1
742,647,1
742,651,1
742,654,1
742,660,1
742,660,0
742,661,1
742,662,1
742,662,1
742,663,0
742,666,1
742,672,1
742,675,1
742,675,1
742,678,1
742,678,1
742,678,1
742,681,1
742,681,1
742,687,1
742,693,1
742,693,1
742,696,1
742,714,1
742,714,1
742,725,1
742,734,1
742,753,1
742,761,1
742,972,1
742,997,1
742,1006,0
742,1018,1
742,1022,1
742,1038,1
742,1038,1
742,1049,1
742,1049,1
742,1055,0
742,1058,1
742,1058,1
742,1076,1
742,1079,1
742,1079,1
742,1088,0
742,1088,0
742,1101,1
742,1101,1
742,1108,1
742,1114,1
742,1238,1
742,1327,1
742,1501,0
742,1519,1
742,1553,0
742,1555,1
742,1660,1
742,1667,1
742,1680,0
742,1684,0
742,1887,1
742,1904,1
742,1905,0
742,1911,0
742,1917,1
742,1919,1
742,1924,0
742,1925,1
742,1928,1
742,1931,0
742,1953,1
742,2171,0
742,2746,1
742,2770,1
742,2770,1
742,2790,1
742,2804,1
742,2804,1
742,2807,0
742,2807,0
742,2814,1
742,2814,1
742,2819,1
742,2819,1
742,2839,1
742,2852,1
742,2852,1
742,2867,1
742,2881,1
742,2911,0
742,2914,1
742,2915,0
742,2920,1
742,2926,1
742,2928,0
742,2930,1
742,2931,1
742,2932,0
742,2939,0
742,2940,1
742,2942,0
742,2948,1
742,2949,0
742,2951,0
742,2952,0
742,2957,1
742,2963,0
742,2964,1
742,2989,1
742,2990,0
742,2990,0
742,3031,1
742,3031,1
742,3114,1
742,3140,1
742,3175,0
742,3186,1
742,3188,0
742,3192,1
742,3205,1
742,3213,1
742,3215,0
742,3216,1
742,3219,1
742,3221,1
742,3226,1
742,3236,0
742,3238,0
742,3260,1
742,3277,1
742,3284,1
742,3309,0
742,3311,0
742,3565,1
742,3569,0
742,3572,1
742,3579,0
742,3585,1
742,3590,0
742,3594,0
742,3621,1
742,3688,1
742,3771,1
742,3848,1
742,3848,1
742,4329,1
742,4592,1
742,4592,1
742,4695,0
742,4696,0
742,4701,1
742,4704,1
742,4707,1
742,4710,1
742,4711,1
742,4716,1
742,4737,0
742,4747,1
742,4748,1
742,4754,1
742,4868,1
742,4916,1
742,5008,1
742,5008,1
742,5011,0
742,5023,1
742,5032,0
742,5032,0
742,5045,1
742,5075,0
742,5089,1
742,5092,1
742,5134,1
742,5156,1
742,5177,1
742,5187,0
742,5196,0
742,5196,0
742,5240,1
742,5269,0
742,5269,0
742,5273,0
742,5273,0
742,5287,1
742,5304,0
742,5305,1
742,5330,1
742,5331,1
742,5331,1
742,5338,1
742,5363,1
742,5396,0
742,5396,0
742,5398,0
742,5398,0
742,5401,0
742,5402,0
742,5402,0
742,5403,0
742,5403,0
742,5405,0
742,5405,0
742,5407,0
742,5407,0
742,5414,0
742,5414,0
742,5440,1
742,5502,0
742,5505,1
742,5511,1
742,5516,1
742,5525,1
742,5530,1
742,5541,1
742,5587,0
742,5593,1
742,5597,1
742,5599,1
742,5637,0
742,5659,1
742,5708,1
742,5724,1
742,5750,0
742,5759,1
742,5766,0
742,5788,1
742,5830,1
742,5857,1
742,5865,0
742,5870,0
742,5873,0
742,5875,0
742,5878,0
742,5880,0
742,5889,0
742,5892,1
742,5894,1
742,5895,1
742,5897,1
742,5990,1
742,6022,0
742,6023,1
742,6024,1
742,6026,0
742,6027,1
742,6028,1
742,6029,0
742,6042,0
742,6044,0
742,6053,1
742,6070,0
742,6071,1
742,6072,1
742,6074,0
742,6075,1
742,6076,1
742,6078,1
742,6080,0
742,6081,1
742,6083,1
742,6084,1
742,6085,1
742,6135,1
742,6136,1
742,6137,0
742,6218,0
742,6310,1
742,6334,1
742,6600,1
742,6678,1
742,6682,1
742,6700,0
742,6704,1
742,6754,1
742,6769,0
742,6795,0
742,6796,1
742,6801,1
742,6818,1
742,6821,1
742,6957,1
742,7075,1
742,7091,1
742,7121,1
742,7160,1
742,7207,1
742,7210,1
742,7213,1
742,7236,1
742,7552,1
742,7619,0
742,7633,1
742,7686,0
742,7728,1
742,7731,0
742,7751,1
742,7763,1
742,7772,0
742,7782,0
742,7842,1
742,7857,1
742,7862,1
742,7867,0
742,7904,1
742,8044,1
742,8046,1
742,8071,0
742,8105,1
742,8116,0
742,8205,0
742,8232,1
742,8319,1
742,8346,0
742,8354,1
742,8365,0
742,8387,0
742,8388,0
742,8398,0
742,8401,1
742,8410,0
742,8414,0
742,8419,0
742,8420,1
742,8427,0
742,8435,1
742,8440,0
742,8583,1
742,8597,1
742,8617,0
742,8931,0
742,8973,0
742,8978,0
742,8981,1
742,8986,0
742,9002,0
742,9034,1
742,9121,1
742,9123,1
742,9127,1
742,9149,1
742,9160,1
742,9167,1
742,9168,0
742,9179,0
742,9188,1
742,9200,0
742,9211,1
742,9214,0
742,9221,1
742,9261,1
742,9271,0
742,9272,0
742,9279,0
742,9334,1
742,9487,1
742,9498,1
742,9547,1
742,9668,0
742,9690,0
742,9695,0
742,9700,1
742,9707,1
742,10004,1
742,10176,1
742,10247,1
742,10254,1
742,10276,1
742,10281,0
742,10282,1
742,10295,0
742,10338,0
742,10341,1
742,10356,0
742,10432,0
742,10435,1
742,10452,1
742,10458,1
742,10614,1
742,10660,1
742,10675,1
742,10689,1
742,10696,1
742,10875,1
742,10974,0
742,11000,1
742,11002,0
742,11188,1
742,11278,1
742,11416,0
742,11444,1
742,11629,0
742,11705,1
742,11755,0
742,11759,1
742,11766,0
742,11771,1
742,11777,1
742,11781,1
742,11781,1
742,11801,1
742,11801,1
742,11869,1
742,11915,1
742,11993,1
742,12059,1
742,12077,0
742,12091,1
742,12101,1
742,12123,1
742,12154,1
742,12190,1
742,12233,1
742,12233,1
742,12254,1
742,12254,1
742,12269,1
742,12269,1
742,12286,0
742,12334,1
742,12334,1
742,12346,1
742,12382,0
742,12382,1
742,12382,0
742,12382,1
742,12400,1
742,12413,0
742,12413,0
742,12417,1
742,12417,1
742,12435,1
742,12444,1
742,12578,1
742,12582,1
742,12608,0
742,12618,1
742,12726,0
742,12775,0
742,12783,0
742,12793,1
742,12808,0
742,12828,1
742,13013,1
742,13023,1
742,13030,1
742,13031,0
742,13262,0
742,13290,1
742,13294,0
742,13306,0
742,13314,0
742,13426,1
742,13470,0
742,13471,1
742,13472,1
742,13473,0
742,13474,0
742,13475,1
742,13476,1
742,13477,1
742,13694,1
742,13701,1
742,13785,1
742,13797,1
742,13839,1
742,13839,1
742,13840,1
742,13840,1
742,13841,1
742,13841,1
742,13872,0
742,13874,1
742,13875,1
742,13892,0
742,13893,1
742,13897,0
742,13900,1
742,13927,1
742,13952,0
742,14042,0
742,14046,1
742,14077,0
742,14078,1
742,14083,0
742,14086,0
742,14087,0
742,14088,0
742,14089,0
742,14091,1
742,14092,1
742,14105,1
742,14106,0
742,14110,1
742,14112,1
742,14115,0
742,14120,0
742,14120,1
742,14382,1
742,14389,1
742,14394,1
742,14394,1
742,14396,1
742,14397,0
742,14398,1
742,14403,1
742,14424,0
742,14426,0
742,14431,0
742,14431,0
742,14432,0
742,14432,0
742,14434,0
742,15206,1
742,15209,1
742,15210,1
742,15216,1
742,15251,1
742,15253,1
742,15279,1
742,15287,0
742,15307,1
742,15320,1
742,15323,0
742,15357,1
742,15376,1
742,15401,1
742,15453,1
742,15464,1
742,15465,1
742,15481,1
742,15494,1
742,15504,1
742,15537,1
742,15556,1
742,15559,1
743,625,1
743,666,0
743,666,0
743,667,1
743,668,0
743,678,1
743,968,0
743,988,0
743,998,1
743,1021,1
743,1030,1
743,1053,1
743,1061,1
743,1086,1
743,1086,1
743,1102,0
743,1154,1
743,1364,1
743,1550,1
743,1633,1
743,1669,0
743,1803,1
743,1807,1
743,2049,1
743,2293,0
743,2758,0
743,2758,0
743,2785,0
743,2785,0
743,2859,1
743,2859,1
743,2877,0
743,3067,1
743,3182,0
743,3186,1
743,3187,0
743,3188,0
743,3190,1
743,3192,1
743,3195,0
743,3199,0
743,3200,0
743,3203,0
743,3205,0
743,3207,1
743,3209,0
743,3210,1
743,3214,1
743,3218,0
743,3223,0
743,3227,0
743,3227,1
743,3228,0
743,3228,0
743,3231,1
743,3236,0
743,3236,1
743,3237,0
743,3237,1
743,3238,1
743,3240,1
743,3240,0
743,3255,0
743,3267,0
743,3582,0
743,3587,1
743,3591,0
743,3593,1
743,3612,0
743,3619,0
743,3626,1
743,3652,0
743,3654,0
743,3683,1
743,3712,1
743,3749,0
743,3779,1
743,4148,1
743,4163,1
743,4167,0
743,4175,1
743,4216,0
743,4223,0
743,4292,1
743,4306,1
743,4322,0
743,4334,0
743,4347,1
743,4354,0
743,4374,0
743,4390,1
743,4695,0
743,4696,1
743,4700,1
743,4702,1
743,4749,1
743,4897,1
743,5011,0
743,5072,0
743,5072,0
743,5094,0
743,5102,0
743,5136,1
743,5170,0
743,5737,1
743,5845,1
743,5865,1
743,5871,0
743,5883,1
743,6294,1
743,6306,1
743,6322,0
743,6323,1
743,6324,1
743,6325,1
743,6346,1
743,7035,0
743,7071,1
743,7095,1
743,7125,1
743,7208,1
743,7255,1
743,7544,0
743,7545,1
743,7545,0
743,7548,0
743,7551,0
743,7563,0
743,7572,0
743,7575,0
743,7607,1
743,7703,1
743,7711,0
743,7742,1
743,7757,1
743,7823,1
743,7839,1
743,7877,1
743,8008,0
743,8046,0
743,8372,1
743,8429,1
743,8559,1
743,8904,0
743,8905,1
743,8915,0
743,8916,0
743,8919,1
743,8923,0
743,8951,0
743,8976,1
743,9004,0
743,9057,1
743,9060,0
743,9143,1
743,9223,1
743,9293,0
743,9330,1
743,9374,1
743,9380,1
743,9479,1
743,9486,0
743,9510,1
743,9524,0
743,9554,1
743,9563,0
743,9569,0
743,9661,0
743,9696,0
743,9743,0
743,9744,0
743,9745,0
743,9746,0
743,9754,0
743,10289,1
743,10344,1
743,10411,1
743,10579,1
743,10605,1
743,10814,1
743,11036,1
743,11111,0
743,11124,1
743,11405,1
743,11453,1
743,11535,0
743,11632,1
743,11772,0
743,11777,0
743,11784,0
743,11784,0
743,11792,0
743,11792,0
743,11884,0
743,12099,0
743,12128,1
743,12939,0
743,12954,0
743,13008,1
743,13278,1
743,13322,1
743,13492,0
743,13492,0
743,13493,1
743,13494,0
743,13497,0
743,13498,0
743,13504,0
743,13512,1
743,13515,0
743,13937,0
743,13979,1
743,13981,1
743,14083,0
743,14087,0
743,14096,0
743,14098,0
743,14101,0
743,14104,0
743,14108,0
743,14110,0
743,14114,0
743,15215,1
743,15225,1
743,15231,1
743,15232,1
743,15233,1
743,15426,1
743,15429,1
743,15433,1
743,15490,1
743,15509,0
743,15540,0
743,15546,1
743,15554,1
743,15576,1
744,70,1
744,71,1
744,71,1
744,77,1
744,77,1
744,82,0
744,82,0
744,85,0
744,85,0
744,90,0
744,97,0
744,97,0
744,102,0
744,110,0
744,110,0
744,116,0
744,116,0
744,117,0
744,118,1
744,121,0
744,122,1
744,122,1
744,125,1
744,125,1
744,130,1
744,130,1
744,156,1
744,156,1
744,218,1
744,218,1
744,236,1
744,236,1
744,453,1
744,493,1
744,506,1
744,507,1
744,509,1
744,515,1
744,600,1
744,612,1
744,619,1
744,648,1
744,651,1
744,663,1
744,663,1
744,669,1
744,669,1
744,669,1
744,669,1
744,672,1
744,672,1
744,678,0
744,678,1
744,678,0
744,678,1
744,679,1
744,680,1
744,680,1
744,687,0
744,688,1
744,689,0
744,689,0
744,693,1
744,696,1
744,696,1
